帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e481e8000000002003ad94,"

",,,2,69e48647000000001401c03c,69e4853b000000001401b022,5c1f80c70000000006039d5c,快速散热的，但是可燃，有火花就直接烧,2026.04.19,上海,8645.0,,18,强势|服务者,强势,服务者,4,强势成功,0
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,1,69e48d160000000014018c1b,,5fa8d0fc000000000100566c,这玩意只要有电，能跑死你们人类,2026.04.19,安徽,2825.0,153.0,15,强势|被超越者,强势,被超越者,4,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e489460000000014018c23,69e4853b000000001401b022,5b706599f7e8b95176d1359c,足球赛场上也用，烷基制冷喷雾,2026.04.19,北京,1355.0,,14,强势|服务者,强势,服务者,5,强势成功,0
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e45839000000001401e003,69e45575000000001401e004,621ddac6000000002102735d,不知道是不是一回事。最后结果是追上断电了。,2026.04.19,天津,338.0,,21,强势|服务者,强势,服务者,7,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e4898c000000001401b002,69e4853b000000001401b022,61c85d85000000001000cd1e,感觉是压缩空气，降温用,2026.04.19,浙江,335.0,,11,强势|服务者,强势,服务者,2,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dad46b000000003501bc1d,69dac8d7000000000c0319f8,6299ff0e000000002102022f,大不了换零件[doge],2026.04.12,天津,164.0,,12,强势|观众,强势,观众,2,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e595f5000000001401b01d,69e5949d000000001401cc1b,5724420250c4b430e1131110,冰块，降温散热用的。,2026.04.20,上海,154.0,,10,强势|服务者,强势,服务者,3,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e48a26000000001401980f,69e4853b000000001401b022,6593daf8000000001f03a111,我以为是云南白药呢[暗中观察R],2026.04.19,北京,108.0,,16,强势|服务者,强势,服务者,2,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e4899a000000001401b00a,69e4853b000000001401b022,6788d4ff000000000801d683,降温散热的,2026.04.19,北京,99.0,,5,强势|服务者,强势,服务者,2,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e59e15000000001401a008,69e5949d000000001401cc1b,5a28c0e6b1da1449d366a6d4,干冰，这个桶可太熟悉了[笑哭R],2026.04.20,山东,69.0,,16,强势|服务者,强势,服务者,2,强势成功,0
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,2,69e493f9000000001401c00c,69e48b57000000001401bc2e,64e623f70000000001012981,主要问题不是电量，而是散热,2026.04.19,四川,59.0,,13,强势|被超越者,强势,被超越者,5,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e57975000000001401bc13,69e56a0b000000001401c009,581dcf073460940cfdc72f4e,估计是电压不足,2026.04.20,山东,49.0,,7,强势|服务者,强势,服务者,3,强势成功,0
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,2,69e49c21000000001401b828,69e48d160000000014018c1b,61b02fd200000000100072b7,会自焚的降温跟不上的话[捂脸R],2026.04.19,山东,46.0,,16,强势|被超越者,强势,被超越者,4,强势成功,0
69e46730000000001d0199c8,"

",,761.0,1,69e4e367000000001401e021,,62029b440000000010009fa3,这不是热水器在跑步吗[笑哭R][笑哭R][笑哭R],2026.04.19,广东,38.0,3.0,25,强势|观众,强势,观众,2,强势成功,0
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,1,69e4f216000000001401940a,,5f7f2c30000000000101cecb,它这个散热系统是真牛逼呀,2026.04.19,重庆,36.0,0.0,12,强势|被超越者,强势,被超越者,2,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e4ffdf000000001401d40b,69e4fb83000000001401c40c,67a5e751000000000e01de9e,冰块啊！应该是降温用的,2026.04.20,福建,35.0,,11,强势|服务者,强势,服务者,2,强势成功,0
69e463df000000001b003017,"

",3270.0,219.0,1,69eb54d0000000002803e2d9,,695673240000000037002da7,你们说闪电和win会不会电池是一样的[旺柴],2026.04.24,湖北,33.0,1.0,22,强势|服务者,强势,服务者,4,强势成功,0
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,1,69f181ef00000000270144af,,62dfb87a000000001f004394,闪电，快点给你的青海湖电池吐出来放我身上，我燃尽了,2026.04.29,吉林,32.0,3.0,25,强势|被超越者,强势,被超越者,7,强势成功,0
69e463df000000001b003017,"

",3270.0,219.0,1,69ec66ff00000000270175e9,,69c3660900000000320277bf,散热看起来和win似的，算是同根同源了,2026.04.25,河北,30.0,0.0,19,强势|服务者,强势,服务者,7,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e598f9000000001401b81c,69e4a3ea000000001401e813,685ff465000000001b019504,那是保温壶，里面装的碎冰块，给主机降温的[doge],2026.04.20,北京,24.0,,26,强势|服务者,强势,服务者,5,强势成功,0
69e481e8000000002003ad94,"

",,,1,69e6f8a10000000014019c09,,5e8297000000000001001b48,往它背上倒的是啥？蛋白粉吗？,2026.04.21,四川,22.0,7.0,14,强势|服务者,强势,服务者,2,强势成功,0
69e463df000000001b003017,"

",3270.0,219.0,1,69ec66ef000000002803845c,,697a0a39000000001d01b1b3,闪电是不是和win似的用的也是青海湖电池,2026.04.25,湖北,21.0,0.0,20,强势|服务者,强势,服务者,6,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db14d600000000350128b6,69daf1a9000000000103c4f0,5ccbe39c0000000012015b14,还费电呢，你下次建议他别用电池,2026.04.12,北京,21.0,,15,强势|观众,强势,观众,5,强势成功,0
69e481e8000000002003ad94,"

",,,1,69e49ad60000000014018c19,,61a5f90c000000001000ed65,笑死了，我一开始以为是高级燃料，结果发现是往背包里放冰,2026.04.19,上海,20.0,4.0,27,强势|服务者,强势,服务者,8,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e48c3f000000001401dc1f,69e4853b000000001401b022,667ed23d00000000030317fa,润滑降温，背后还有冰块,2026.04.19,四川,20.0,,11,强势|服务者,强势,服务者,4,强势成功,0
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e4c80e0000000014019c17,69e4c0e6000000001401bc1d,688f25e800000000200115ea,是啥也不听，然后舔个大脸张嘴就来[捂脸R],2026.04.19,辽宁,20.0,,21,强势|观众,强势,观众,2,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e48b1b000000001401b809,69e4853b000000001401b022,5a78694611be1036f49b3868,降温，就想踢球被撞，云南喷雾剂[偷笑R],2026.04.19,上海,19.0,,20,强势|服务者,强势,服务者,4,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e49428000000001401880d,69e493ea000000001401e029,5bbdb3ea6776780001043d5f,对，主板散热,2026.04.19,福建,19.0,,6,强势|服务者,强势,服务者,2,强势成功,0
69e481e8000000002003ad94,"

",,,1,69e4a6c2000000001401dc38,,678671f4000000000801c6ef,这时冰和冷却喷雾吗？所以补给只为了降温？,2026.04.19,上海,18.0,6.0,20,强势|服务者,强势,服务者,6,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e48a07000000001401b820,69e4853b000000001401b022,68087e4e000000000d00863d,应该是帮助散热的,2026.04.19,江苏,18.0,,8,强势|服务者,强势,服务者,2,强势成功,0
69e463df000000001b003017,"

",3270.0,219.0,2,69e5b1e0000000001401ac13,69e5af30000000001401a00f,5ce9329d00000000160281b1,遥控的要加时间，加权后才是最终成绩,2026.04.20,河南,118.0,,17,强势|服务者,强势,服务者,6,强势成功,1
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e5ec700000000014019c1f,69e49549000000001401902c,5eb9567e000000000100057e,物理跟紧这个项目,2026.04.20,四川,109.0,,8,强势|服务者,强势,服务者,3,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dabac4000000000d037827,69dab64a0000000016015dcc,5f8804fb000000000100921c,今年分组别，自主导航组和遥控组，速度也都提升很大。,2026.04.12,美国,86.0,,25,强势|观众,强势,观众,9,强势成功,1
69e463df000000001b003017,"

",3270.0,219.0,1,69e5af30000000001401a00f,,5ffdda72000000000100a6c6,竟然是自主的夺冠了，遥控的怎么会输给自主[捂脸R],2026.04.20,山西,75.0,7.0,25,强势|服务者,强势,服务者,6,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e48b8d000000001401c421,69e48adf000000001401b835,6672635e000000000d0257d0,这个前面的标签写的很清楚，是自主的。不是遥控。,2026.04.19,北京,63.0,,23,强势|服务者,强势,服务者,5,强势成功,1
69e46730000000001d0199c8,"

",,761.0,1,69e4b56c000000001401e82f,,657c35cc0000000020035899,也就是遥控玩具吧,2026.04.19,陕西,51.0,35.0,8,强势|观众,强势,观众,2,强势成功,1
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,2,69e4763b000000001401d416,69e475840000000014019008,5c124415f7e8b957900d0ee5,有30％是自主跑的，70％是遥控的,2026.04.19,北京,47.0,,17,强势|观众,强势,观众,4,强势成功,1
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e47e46000000001401bc1e,69e47dbc000000001401bc0e,66fa4bb8000000000d0272b6,这次有40％不用跑，看腰部贴纸写了“自主”的就是。以后会越来越多，你可以关注具身智能话题。,2026.04.19,上海,45.0,,45,强势|服务者,强势,服务者,10,强势成功,1
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,2,69e4a4c6000000001401dc17,69e47f9e0000000014018803,5ceab7c3000000001102d391,不是的，这个是自主的，前三都是这个外形自主的，用时最快的是50分多，摔了一下48分多的那个是这个外形遥控的，遥控的需要1.2倍加权算最终成绩,2026.04.19,山东,43.0,,70,强势|被超越者,强势,被超越者,19,强势成功,1
69e46730000000001d0199c8,"

",,761.0,2,69e4dd1d000000001401e433,69e4db8c000000001401b823,62319693000000001000c401,有自主的和遥控的两个类别,2026.04.19,山西,43.0,,12,强势|观众,强势,观众,4,强势成功,1
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e45c8b000000001401b833,69e45575000000001401e004,630603ee000000001200298b,今年马拉松有自主/无遥控组,2026.04.19,江苏,40.0,,13,强势|服务者,强势,服务者,4,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e5babd0000000014019c1f,,61760afe000000001f03d228,完全非自主，就是大号遥控玩具🪀,2026.04.20,广东,39.0,21.0,15,强势|服务者,强势,服务者,5,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e5cb7c000000001401c821,69e5babd0000000014019c1f,5e61061000000000010051ff,上面都贴了自主，应该是补给的时候可以遥控，完了回到赛道后开始自主。官方都说了分为遥控和自主两个组。,2026.04.20,河南,35.0,,49,强势|服务者,强势,服务者,13,强势成功,1
69e463df000000001b003017,"

",3270.0,219.0,2,69e60002000000001401c019,69e5af30000000001401a00f,666e33cb0000000003031057,说实话，遥控的第一个冲线，但是遥控的成绩要乘1.2[笑哭R],2026.04.20,江西,28.0,,30,强势|服务者,强势,服务者,7,强势成功,1
69e46730000000001d0199c8,"

",,761.0,2,69e4f11b000000001401c027,69e4db8c000000001401b823,62e8ffa5000000001f006316,机器人分两个组别，一个是自主组一个是遥控组，而且遥控机器人也是机器人呀。,2026.04.19,广西,27.0,,36,强势|观众,强势,观众,8,强势成功,1
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e56c99000000001401c003,69e5690a000000001401c001,63e77c2600000000260119bb,让您失望了，40%自主的,2026.04.20,陕西,26.0,,12,强势|观众,强势,观众,3,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e48bc5000000001401d825,69e48adf000000001401b835,63954af4000000002702b22c,紫色衣服拿那么大个遥控跟着跑,2026.04.19,重庆,20.0,,14,强势|服务者,强势,服务者,5,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e4927b000000001401c01a,69e490bc000000001401ac0d,5e14419700000000010085c2,有两组 一个自主一个遥控 按照1 和1.2复权,2026.04.19,新西兰,18.0,,23,强势|服务者,强势,服务者,6,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e48d77000000001401c01f,69e48cf30000000014018c28,55600248c2bdeb2494be1082,这不是遥控的，这是自主跑的,2026.04.19,北京,18.0,,13,强势|服务者,强势,服务者,2,强势成功,1
69e463df000000001b003017,"

",3270.0,219.0,2,69e5b9010000000014018c1b,69e5af30000000001401a00f,565eff9a82ec3924d4ee5238,遥控的时间要乘1.2,2026.04.20,江苏,17.0,,10,强势|服务者,强势,服务者,3,强势成功,1
69e463df000000001b003017,"

",3270.0,219.0,2,69e4c24c000000001401c419,69e4b196000000001401a001,635492b5000000001802d09c,自主组的第九号,2026.04.19,河南,17.0,,7,强势|服务者,强势,服务者,2,强势成功,1
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e5a9970000000014019414,69e5690a000000001401c001,64e442fc000000000100641d,有两个组别，自主导航和遥控的。遥控组的冠军最终成绩是48分19秒。自主导航组的冠军稍微慢一点，跑了50分26秒。这两个成绩都超越了人类的世界记录。,2026.04.20,上海,17.0,,73,强势|观众,强势,观众,24,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e48ff5000000001401900c,69e48adf000000001401b835,63ff29a3000000001001dab0,两个组，自主导航和遥控组，这个是自主导航组的,2026.04.19,江苏,16.0,,22,强势|服务者,强势,服务者,6,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e49908000000001401bc36,,604db7120000000001005e8f,拿遥控这小哥不得累死,2026.04.19,四川,15.0,4.0,10,强势|服务者,强势,服务者,4,强势成功,1
69e463df000000001b003017,"

",3270.0,219.0,2,69e5b0b8000000001401bc26,69e5af30000000001401a00f,5bceda9af7e8b96d17330340,遥控要加权,2026.04.20,广东,15.0,,5,强势|服务者,强势,服务者,2,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e48adf000000001401b835,,61ea6f0200000000100073d3,全程要人遥控控制？,2026.04.19,广东,13.0,37.0,9,强势|服务者,强势,服务者,4,强势成功,1
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,2,69e4dbdf000000001401e827,69e4ac4c0000000014019407,5f9199ce000000000101cb9f,夺冠的前三名都是自主的,2026.04.19,四川,12.0,,11,强势|观众,强势,观众,3,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e490bc000000001401ac0d,,693a4be40000000039012711,后面人拿的不是遥控器吗？,2026.04.19,辽宁,11.0,19.0,12,强势|服务者,强势,服务者,3,强势成功,1
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,2,69e56038000000001401e808,69e51ffc000000001401ac00,60bc4ea30000000001005a02,不懂就别乱喷，今年半数自主导航,2026.04.20,广西,11.0,,15,强势|观众,强势,观众,5,强势成功,1
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e4f7c3000000001401980c,69e4ace1000000001401b02e,5b121f91e8ac2b19ad66de2f,分自主跟遥控两组,2026.04.19,广东,11.0,,8,强势|服务者,强势,服务者,3,强势成功,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e464cb000000001401e415,69e4573a000000001401a417,6121ebd1000000002002f450,您是语言的艺术,2026.04.19,山西,880.0,,7,强势|被超越者,强势,被超越者,2,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e4d70c000000001401e40b,,6381a875000000001f016abd,看了一些评论，我只能说，尊重每一只青蛙，和它的井。,2026.04.19,北京,422.0,10.0,25,强势|服务者,强势,服务者,5,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0376000000000d03f7a8,69daf1a9000000000103c4f0,66fd5e06000000001d030e9c,好角度，建议下次再深刻一些，例如从伦理开始批判,2026.04.12,广东,146.0,,23,强势|观众,强势,观众,8,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e71b47000000001401ac15,,5b20a18e6b58b775e9548708,这东西的意义在哪？,2026.04.21,广东,110.0,135.0,9,强势|服务者,强势,服务者,2,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69e445be000000001401e00e,69e42853000000001401cc00,63864adf000000001f01b950,认知差的话据说吃猪脑可以补[大笑R],2026.04.19,福建,103.0,,18,强势|观众,强势,观众,4,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e59d68000000001401e42f,69e57c66000000001401e818,60bdca72000000002002917d,应该都比你这个问题含金量高,2026.04.20,福建,98.0,,13,强势|服务者,强势,服务者,2,强势成功,2
69e46730000000001d0199c8,"

",,761.0,1,69e5ea50000000001401d834,,665bde3f0000000007005d31,可是我觉得它们好可爱啊,2026.04.20,广东,96.0,4.0,11,强势|观众,强势,观众,2,强势成功,2
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e477f8000000001401c828,69e4573a000000001401a417,5a9fa7c44eacab5ce09cd0e1,您们都是生活的艺术家,2026.04.19,福建,82.0,,10,强势|被超越者,强势,被超越者,3,强势成功,2
